timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492639313,40.44569763,-79.95036348,0,0.047851563,-0.96257019,0.218490601,-0.011745339,-0.006306099,-0.001170193
1492639314,40.44569763,-79.95036348,0,0.048202515,-0.951187134,0.22857666,-0.011829229,-0.011623633,0.002041313
1492639314,40.44569763,-79.95036348,0,0.044830322,-0.943450928,0.253005981,-0.015028751,-0.008411328,0.004132693
1492639314,40.44569763,-79.95036348,0,0.041595459,-0.952011108,0.263046265,-0.015996277,-0.005214736,-0.001216532
1492639314,40.44569763,-79.95036348,0,0.042434692,-0.952651978,0.256561279,-0.015079351,-0.019048526,0.002027198
1492639314,40.44569763,-79.95036349,0,0.040939331,-0.946762085,0.270263672,-0.012030298,-0.028640966,0.00741424
1492639315,40.44569763,-79.95036349,0,0.04095459,-0.943115234,0.286132813,-0.008877381,-0.036107671,0.006399576
1492639315,40.44569763,-79.95036349,0,0.026092529,-0.922927856,0.325271606,-0.010153834,-0.058436945,0.009642774
1492639315,40.44569763,-79.95036349,0,0.024551392,-0.928451538,0.353378296,0.002315352,-0.081918302,0.019426961
1492639315,40.44569687,-79.95037146,0.620000005,0.015777588,-0.930664063,0.362731934,-0.025527464,-0.114713533,0.012829246
1492639315,40.44569687,-79.95037146,0.620000005,-0.02784729,-0.909378052,0.368743896,-0.020254938,-0.177499687,0.059958675
1492639316,40.44569687,-79.95037146,0.620000005,0.021957397,-0.905532837,0.384078979,-0.032654083,-0.198687264,0.098270112
1492639316,40.44569687,-79.95037146,0.620000005,0.012069702,-0.925415039,0.380737305,-0.002506035,-0.212716796,0.066628562
1492639316,40.44569687,-79.95037146,0.620000005,-0.091339111,-0.902130127,0.412078857,0.029892119,-0.249089984,0.091577055
1492639316,40.44569687,-79.95037146,0.620000005,-0.182250977,-0.898635864,0.458847046,-0.037310354,-0.381615538,0.105091799
1492639316,40.44569489,-79.95039226,1.940000057,0.105117798,-0.947784424,0.459228516,-0.027327761,-0.252976335,0.068610753
1492639317,40.44569489,-79.95039226,1.940000057,-0.105377197,-0.952346802,0.387634277,0.045789859,-0.237490586,0.103438242
1492639317,40.44569489,-79.95039226,1.940000057,-0.169509888,-1.003265381,0.243087769,0.045798648,-0.368327163,0.109107047
1492639317,40.44569489,-79.95039226,1.940000057,-0.199142456,-1.002410889,0.314147949,0.0225631,-0.422420226,0.143127598
1492639317,40.44569489,-79.95039226,1.940000057,-0.231552124,-0.936691284,0.270065308,0.002525742,-0.481853193,0.173996032
1492639317,40.44569182,-79.95042441,3.349999905,-0.275787354,-0.927444458,0.31539917,0.033505496,-0.540565509,0.13501481
1492639318,40.44569182,-79.95042441,3.349999905,-0.288955688,-0.978530884,0.299865723,-0.055498413,-0.647424315,0.121584755
1492639318,40.44569182,-79.95042441,3.349999905,-0.2449646,-1.000671387,0.300445557,0.009952233,-0.53615558,0.146490638
1492639318,40.44569182,-79.95042441,3.349999905,-0.249832153,-0.956787109,0.353164673,0.008623848,-0.582951582,0.140200518
1492639318,40.44569073,-79.9504359,4.28000021,-0.049133301,-0.957611084,0.336456299,-0.025280057,-0.50509966,0.014905446
1492639318,40.44569073,-79.9504359,4.28000021,-0.027755737,-0.900665283,0.460144043,0.086196404,-0.381367331,0.029588252
1492639319,40.44569073,-79.9504359,4.28000021,-0.120925903,-0.790359497,0.48286438,-0.050919906,-0.370866753,0.248863615
1492639319,40.44569073,-79.9504359,4.28000021,-0.21937561,-0.97303772,0.4715271,-0.148728226,-0.085205442,-0.072739185
1492639319,40.44569073,-79.9504359,4.28000021,0.272781372,-1.055023193,0.319046021,0.133787359,-0.087034501,-0.018663699
1492639319,40.44569073,-79.9504359,4.28000021,0.128112793,-0.877853394,0.491104126,0.048206145,-0.043908336,0.110426909
1492639319,40.44581612,-79.95045251,6.489999771,-0.166259766,-0.980010986,0.512573242,-0.032349151,-0.191246125,0.080128392
1492639320,40.44581612,-79.95045251,6.489999771,0.062683105,-0.943069458,0.419799805,-0.012296614,-0.11480488,-0.020087691
1492639320,40.44581612,-79.95045251,6.489999771,0.059875488,-0.929763794,0.433990479,0.035472507,-0.052348959,0.025021197
1492639320,40.44581612,-79.95045251,6.489999771,0.115005493,-0.870529175,0.399307251,-0.011257981,0.01176984,-0.026800988
1492639320,40.4458952,-79.9504618,8.470000267,-0.004135132,-0.905303955,0.425430298,-0.047711064,-0.102869391,0.006174273
1492639320,40.4458952,-79.9504618,8.470000267,-0.042755127,-0.942626953,0.407867432,0.034287933,-0.091700892,0.012316055
1492639321,40.4458952,-79.9504618,8.470000267,-0.095199585,-0.929107666,0.352310181,-0.070017967,0.032366728,-0.00186661
1492639321,40.4458952,-79.9504618,8.470000267,-0.054275513,-0.965866089,0.342849731,0.058699,-0.17375981,0.051161455
1492639321,40.4458952,-79.9504618,8.470000267,0.051467896,-1.027893066,0.271911621,0.022802252,-0.034183004,0.026977023
1492639321,40.4458952,-79.9504618,8.470000267,0.064285278,-0.960021973,0.234573364,-0.016376576,0.023502663,-0.035413385
1492639321,40.44597774,-79.9504715,9.609999657,0.050552368,-1.029327393,0.227600098,-0.063437829,0.011045461,-0.027333354
1492639322,40.44597774,-79.9504715,9.609999657,0.031356812,-0.991592407,0.174331665,-0.02217561,-0.01049605,-0.019391807
1492639322,40.44597774,-79.9504715,9.609999657,0.049087524,-1.015335083,0.14730835,-0.014635934,0.010730142,-0.014038321
1492639322,40.44597774,-79.9504715,9.609999657,0.098983765,-0.966552734,0.135131836,-0.061385597,0.039755935,-0.006062154
1492639322,40.44597774,-79.9504715,9.609999657,0.101989746,-0.977294922,0.076095581,-0.046121156,0.038588672,-0.03255821
1492639322,40.44606167,-79.95048136,9.140000343,0.172668457,-1.010803223,0.094314575,0.01061536,0.019079951,0.012854013
1492639323,40.44606167,-79.95048136,9.140000343,0.059326172,-0.975891113,0.108642578,-0.042955457,-0.023120233,0.013480655
1492639323,40.44606167,-79.95048136,9.140000343,0.088363647,-0.974914551,0.049285889,-0.053469617,-0.009223858,0.011204718
1492639323,40.44606167,-79.95048136,9.140000343,0.000366211,-0.989807129,0.042404175,-0.039566851,-0.01676167,0.002836799
1492639323,40.44606167,-79.95048136,9.140000343,-0.068878174,-0.999588013,0.092422485,-0.043647879,-0.064596304,0.041302166
1492639323,40.44613744,-79.95049026,7.860000134,-0.01991272,-1.034301758,-0.016525269,0.014245781,-0.049020274,0.021596639
1492639324,40.44613744,-79.95049026,7.860000134,-0.095367432,-1.018585205,0.004318237,0.011716844,-0.067083963,0.040809215
1492639324,40.44613744,-79.95049026,7.860000134,-0.203552246,-1.039657593,-0.088516235,-0.01753878,-0.169001273,0.099414472
1492639324,40.44613744,-79.95049026,7.860000134,-0.203948975,-1.054016113,-0.06362915,-0.013467606,-0.258385748,0.064501762
1492639324,40.44613744,-79.95049026,7.860000134,-0.128128052,-1.027008057,-0.049972534,0.023168703,-0.300117749,0.010607637
1492639324,40.44619462,-79.95049698,5.400000095,-0.040023804,-1.055786133,0.015655518,0.015402658,-0.273468294,0.047776844
1492639325,40.44619462,-79.95049698,5.400000095,-0.11114502,-0.981811523,0.062774658,-0.013913685,-0.292419615,0.078445807
1492639325,40.44619462,-79.95049698,5.400000095,-0.139923096,-1.005081177,0.072952271,0.039107189,-0.321484823,0.07906366
1492639325,40.44619462,-79.95049698,5.400000095,-0.045181274,-1.019180298,0.117416382,0.013585584,-0.305362045,0.085158038
1492639325,40.44622614,-79.95050068,3.430000067,-0.079727173,-0.949127197,0.196960449,0.03205434,-0.34164362,0.116360965
1492639325,40.44622614,-79.95050068,3.430000067,-0.054016113,-1.005874634,0.220291138,0.003405118,-0.336139399,0.111788584
1492639326,40.44622614,-79.95050068,3.430000067,-0.169433594,-1.011276245,0.230743408,0.036033635,-0.378899646,0.116497851
1492639326,40.44622614,-79.95050068,3.430000067,-0.120223999,-0.985916138,0.27671814,0.04762238,-0.396006994,0.038827024
1492639326,40.44622614,-79.95050068,3.430000067,-0.027633667,-0.941101074,0.268508911,0.049161954,-0.425796848,0.065575016
1492639326,40.44622614,-79.95050068,3.430000067,-0.173980713,-0.873596191,0.391021729,0.019132682,-0.441531336,0.227372704
1492639326,40.44624707,-79.95050314,3.440000057,-0.151062012,-0.922393799,0.371200562,-0.052658684,-0.409169668,0.12206519
1492639327,40.44624707,-79.95050314,3.440000057,-0.152359009,-0.957763672,0.32649231,-0.148280815,-0.445783605,0.085995602
1492639327,40.44624707,-79.95050314,3.440000057,-0.186691284,-0.945022583,0.332595825,0.016838102,-0.529810865,0.191325754
1492639327,40.44624707,-79.95050314,3.440000057,-0.097930908,-0.905181885,0.381011963,-0.005429653,-0.397779328,0.101195061
1492639327,40.44624707,-79.95050314,3.440000057,-0.027069092,-1.002761841,0.416641235,0.007882957,-0.309588216,0.032866071
1492639327,40.44625654,-79.95042137,3.890000105,0.0546875,-0.842208862,0.416549683,-0.057611631,-0.280432993,0.087563405
1492639328,40.44625654,-79.95042137,3.890000105,-0.055892944,-0.925079346,0.367126465,-0.097236539,-0.221675404,0.058218299
1492639328,40.44625654,-79.95042137,3.890000105,0.071563721,-0.869125366,0.336608887,-0.027425233,-0.154064934,-0.025472337
1492639328,40.44625654,-79.95042137,3.890000105,0.123840332,-0.830596924,0.391235352,-0.040978592,-0.016760871,-0.049422145
1492639328,40.44626145,-79.9503607,2.970000029,0.154342651,-0.901779175,0.402297974,-0.016559536,-0.097756122,-0.010579407
1492639328,40.44626145,-79.9503607,2.970000029,0.092285156,-0.932556152,0.304504395,0.013674533,-0.060711817,0.056806025
1492639329,40.44626145,-79.9503607,2.970000029,0.058792114,-0.81010437,0.273223877,-0.07114262,0.030247118,0.001325988
1492639329,40.44626145,-79.9503607,2.970000029,-0.010986328,-0.998382568,0.407852173,-0.022809442,-0.098780906,-0.021302892
1492639329,40.44626145,-79.9503607,2.970000029,0.030334473,-0.933761597,0.319564819,-0.035803271,-0.071034762,0.009412677
1492639329,40.44626775,-79.95028272,5.079999924,0.003509521,-0.995193481,0.305007935,0.068294902,-0.152546134,0.061867096
1492639329,40.44626775,-79.95028272,5.079999924,-0.001419067,-0.871368408,0.12336731,-0.084620612,-0.067540162,-0.078525702
1492639330,40.44626775,-79.95028272,5.079999924,0.155563354,-0.859405518,0.214096069,-0.058091267,-0.090026829,0.071073911
1492639330,40.44626775,-79.95028272,5.079999924,0.00151062,-0.916870117,0.242248535,-0.008993229,-0.139295309,-0.04131495
1492639330,40.44626775,-79.95028272,5.079999924,0.14793396,-1.071395874,0.260818481,-0.146038167,0.061576545,-0.033640518
1492639330,40.44627391,-79.95020644,6.329999924,-0.131591797,-0.944046021,0.353759766,-0.0140037,-0.162645373,0.078109982
1492639330,40.44627391,-79.95020644,6.329999924,0.160980225,-1.058853149,0.259094238,0.005044826,-0.052143895,0.069490129
1492639331,40.44627391,-79.95020644,6.329999924,0.018676758,-0.939208984,0.240127563,0.043860932,0.112463961,-0.030761375
1492639331,40.44627391,-79.95020644,6.329999924,-0.035568237,-0.786849976,0.210678101,-0.096933737,-0.061057762,0.046078546
1492639331,40.44627391,-79.95020644,6.329999924,0.202423096,-1.088058472,0.159454346,-0.024665932,-0.001965147,0.011480887
1492639331,40.4462797,-79.9501348,6.179999828,0.153335571,-0.729721069,0.210083008,-0.219990688,-0.012403673,-0.039537822
1492639331,40.4462797,-79.9501348,6.179999828,0.035202026,-0.929336548,0.133880615,-0.126211731,-0.056630789,-0.068317539
1492639332,40.4462797,-79.9501348,6.179999828,0.299362183,-1.057952881,0.189987183,-0.0267155,-0.049824282,-0.02040301
1492639332,40.4462797,-79.9501348,6.179999828,0.272094727,-0.932266235,0.094390869,-0.169591696,0.086174034,-0.166155686
1492639332,40.4462797,-79.9501348,6.179999828,0.485961914,-0.920272827,-0.016464233,-0.3792131,0.123730198,-0.003135606
1492639332,40.44628668,-79.95004844,5.960000038,0.060028076,-0.71105957,-0.335357666,0.206280469,0.206117483,0.212690431
1492639332,40.44628668,-79.95004844,5.960000038,-0.339767456,-0.977264404,0.336654663,0.096250104,-0.005937518,0.04471554
1492639333,40.44628668,-79.95004844,5.960000038,0.069229126,-1.156311035,0.103866577,-0.033684993,-0.198693389,0.01829352
1492639333,40.44628668,-79.95004844,5.960000038,0.107543945,-1.103317261,0.056243896,-0.20758382,0.205564078,-0.126336634
1492639333,40.44628668,-79.95004844,5.960000038,0.217651367,-1.097000122,0.059692383,-0.3384939,0.184074765,-0.14361469
1492639333,40.44628668,-79.95004844,5.960000038,0.22756958,-1.048522949,0.279144287,0.05238571,-0.060968013,0.02948146
1492639333,40.44629481,-79.9499479,5.579999924,-0.132766724,-1.05670166,0.068557739,0.179807316,-0.06498406,0.054253119
1492639334,40.44629481,-79.9499479,5.579999924,-0.004318237,-0.914657593,0.321334839,0.231817254,-0.097247191,-0.02829582
1492639334,40.44629481,-79.9499479,5.579999924,0.165222168,-0.981414795,0.165649414,0.06909172,-0.021724204,-0.002435195
1492639334,40.44629481,-79.9499479,5.579999924,0.217514038,-0.692718506,0.365707397,-0.11163199,0.14431377,-0.090011116
1492639334,40.44629481,-79.9499479,5.579999924,0.069046021,-0.877487183,0.181930542,-0.122998361,0.107162673,-0.058045194
1492639334,40.44629882,-79.94989823,6,0.0756073,-1.021408081,0.227005005,0.015020761,-0.016056198,-0.016864201
1492639335,40.44629882,-79.94989823,6,0.096740723,-0.97505188,0.317855835,0.137988496,0.212884043,-0.161201141
1492639335,40.44629882,-79.94989823,6,0.190704346,-1.100387573,0.403869629,0.285372358,0.121570907,0.223314313
1492639335,40.44629882,-79.94989823,6,-0.297531128,-0.74432373,0.34513855,-0.059549347,-0.243189218,0.093844737
1492639335,40.44629882,-79.94989823,6,0.567245483,-1.050338745,0.090881348,-0.398920759,0.060048424,0.078925442
1492639335,40.44629878,-79.94989877,6.679999828,0.384063721,-0.86807251,0.131820679,-0.150443302,0.438158975,-0.050650661
1492639336,40.44629878,-79.94989877,6.679999828,0.226409912,-0.771621704,-0.020889282,-0.009059009,0.346818142,-0.082020035
1492639336,40.44629878,-79.94989877,6.679999828,0.20753479,-0.809707642,0.12210083,-0.055265653,0.141832769,-0.008395349
1492639336,40.44629878,-79.94989877,6.679999828,-0.02986145,-0.979873657,0.037780762,-0.086223036,0.012287293,0.159017615
1492639336,40.44629878,-79.94989877,6.679999828,-0.031036377,-0.95703125,0.111557007,0.005185175,-0.06917987,-0.027489948
1492639336,40.44629878,-79.94989877,6.840000153,-0.044113159,-0.98374939,0.18862915,0.117746874,0.08006421,-0.077900924
1492639337,40.44629878,-79.94989877,6.840000153,0.233169556,-0.981643677,0.033462524,-0.130681315,0.025289378,-0.163467757
1492639337,40.44629878,-79.94989877,6.840000153,0.275177002,-1.068954468,0.077957153,-0.022602781,0.139471877,-0.139199169
1492639337,40.44629878,-79.94989877,6.840000153,0.346160889,-1.058151245,-0.193817139,-0.0631305,0.171650586,-0.117306653
1492639337,40.44629878,-79.94989877,6.840000153,0.271530151,-0.810180664,0.055969238,0.060061739,0.112368354,0.030178941
1492639337,40.4463227,-79.94962541,5.980000019,0.175842285,-1.093933105,0.075942993,-0.243717323,0.320702386,0.008405469
1492639338,40.4463227,-79.94962541,5.980000019,-0.397827148,-1.071685791,0.025543213,-0.095764876,0.200593821,-0.051610198
1492639338,40.4463227,-79.94962541,5.980000019,-0.134140015,-1.065689087,-0.031051636,-0.005295696,-0.0371993,-0.022348715
1492639338,40.4463227,-79.94962541,5.980000019,-0.266159058,-1.024658203,0.068222046,-0.116495188,0.012464659,0.03715882
1492639338,40.44632664,-79.9495803,4.71999979,0.089523315,-1.192565918,-0.223815918,-0.108711567,0.14428554,-0.147556701
1492639338,40.44632664,-79.9495803,4.71999979,-0.052459717,-1.012786865,-0.077331543,-0.128462635,0.132718899,-0.111477793
1492639339,40.44632664,-79.9495803,4.71999979,-0.208175659,-0.985061646,-0.022460938,-0.030402114,-0.201894775,0.087639305
1492639339,40.44632664,-79.9495803,4.71999979,0.004592896,-1.032089233,-0.019378662,-0.012281966,-0.067997427,0.004314587
1492639339,40.44632664,-79.9495803,4.71999979,-0.246948242,-0.919998169,-0.05456543,-0.011767177,-0.127567813,0.011937087
1492639339,40.44632664,-79.9495803,4.71999979,-0.023422241,-1.026580811,-0.073883057,-0.117274429,-0.076906233,-0.109756059
1492639339,40.44632956,-79.94954696,2.019999981,0.189544678,-1.085098267,-0.156463623,-0.035813924,-0.017843978,0.039129293
1492639340,40.44632956,-79.94954696,2.019999981,-0.064620972,-0.996627808,-0.129653931,0.004090615,-0.015969379,0.081115359
1492639340,40.44632956,-79.94954696,2.019999981,-0.022674561,-0.936431885,0.266983032,-0.004893559,-0.003164634,-0.03309457
1492639340,40.44632956,-79.94954696,2.019999981,0.090026855,-0.948608398,0.160247803,-0.009645171,-0.006319415,0.000983772
1492639340,40.44632956,-79.94954696,2.019999981,-0.000183105,-0.986190796,0.203948975,-0.022969232,-0.014736868,0.036054141
1492639340,40.44632948,-79.94954785,0,0.01260376,-0.970550537,0.15977478,-0.016913203,-0.003082875,-0.010827348
1492639341,40.44632948,-79.94954785,0,0.030212402,-0.964263916,0.178100586,-0.011803929,-0.006305034,0.003094061
1492639341,40.44632948,-79.94954785,0,0.009414673,-0.970932007,0.17880249,-0.015006114,-0.007347928,0.003063967
1492639341,40.44632948,-79.94954785,0,0.024032593,-0.964599609,0.169906616,-0.014887603,-0.005222459,-0.004403803
1492639341,40.44632961,-79.94954645,0,0.01499939,-0.962768555,0.174697876,-0.011751997,-0.005242166,-0.000106793
1492639341,40.44632961,-79.94954645,0,0.02331543,-0.969787598,0.182189941,-0.018224278,-0.010518155,0.003039199
1492639342,40.44632961,-79.94954645,0,0.007553101,-0.960983276,0.215606689,-0.015179219,-0.014791463,0.011611116
1492639342,40.44632961,-79.94954645,0,0.018783569,-0.975799561,0.187606812,-0.011869176,-0.005240036,0.008421714
1492639342,40.44632961,-79.94954645,0,0.01234436,-0.974700928,0.172241211,-0.008684302,-0.008452074,0.007396397
1492639342,40.44632961,-79.94954644,0,0.019348145,-0.974853516,0.159729004,-0.011826566,-0.007368434,0.004162787
1492639342,40.44632961,-79.94954644,0,0.007492065,-0.973312378,0.154815674,-0.016009593,-0.00308687,0.000910268
1492639343,40.44632961,-79.94954644,0,0.014099121,-0.972091675,0.165878296,-0.01703704,-0.002016812,-0.00123544
1492639343,40.44632961,-79.94954644,0,0.017929077,-0.968536377,0.170394897,-0.014894261,-0.004158526,-0.003340403
1492639343,40.44632961,-79.94954644,0,0.019424438,-0.968292236,0.184371948,-0.018027204,0.00011638,-0.005515939
1492639343,40.44632961,-79.94954644,0,0.020278931,-0.964111328,0.188827515,-0.018140388,-0.005200621,-0.000172307
1492639343,40.44632952,-79.94954742,0,0.021240234,-0.963226318,0.246459961,0.010518155,-0.007513576,0.005458149
1492639344,40.44632952,-79.94954742,0,0.010559082,-0.975280762,0.192306519,-0.002788596,-0.023378027,0.035216843
1492639344,40.44632952,-79.94954742,0,-0.012969971,-0.965652466,0.18510437,-0.008993229,0.001127849,0.035090077
1492639344,40.44632952,-79.94954742,0,0.000946045,-0.958770752,0.20501709,-0.007582286,0.004306065,0.011639612
1492639344,40.44633019,-79.94953975,0.189999998,0.002258301,-0.952362061,0.23789978,-0.008768192,-0.013769608,0.010607903
1492639344,40.44633019,-79.94953975,0.189999998,0.001068115,-0.955993652,0.248031616,-0.010779145,-0.011630291,0.003118295
1492639345,40.44633019,-79.94953975,0.189999998,-0.003463745,-0.915603638,0.40675354,0.02437831,-0.024624919,-0.005017928
1492639345,40.44633019,-79.94953975,0.189999998,0.007034302,-0.906158447,0.414749146,-0.020241888,-0.030718764,-0.016121179
1492639345,40.44633019,-79.94953975,0.189999998,-0.046905518,-0.842376709,0.449783325,-0.052467469,-0.074122165,-0.019537749
1492639345,40.44633108,-79.9495296,1.330000043,0.033538818,-0.968002319,0.34703064,-0.015143267,-0.015855928,0.008415589
1492639345,40.44633108,-79.9495296,1.330000043,-0.139480591,-1.043731689,0.439758301,0.099305282,-0.092112084,0.08548534
1492639346,40.44633108,-79.9495296,1.330000043,0.013305664,-0.88319397,0.459762573,-0.028386101,-0.034912977,0.031785893
1492639346,40.44633108,-79.9495296,1.330000043,0.355941772,-0.787628174,0.593338013,-0.225291178,0.122722191,-0.045271874
1492639346,40.44633108,-79.9495296,1.330000043,-0.168151855,-0.790985107,0.400939941,0.054172958,-0.010976485,0.081615235
1492639346,40.44633108,-79.9495296,1.330000043,0.181671143,-0.873641968,0.292892456,-0.023543676,0.161816597,-0.136067824
1492639346,40.44633426,-79.94949323,3.5,0.072998047,-0.642669678,0.550292969,-0.135550372,-0.096972886,0.046842074
1492639347,40.44633426,-79.94949323,3.5,0.087844849,-1.070343018,0.297714233,-0.171315294,0.112813102,0.051265585
1492639347,40.44633426,-79.94949323,3.5,0.165664673,-1.050460815,0.324417114,0.006110357,0.165880847,-0.121913922
1492639347,40.44633426,-79.94949323,3.5,0.030059814,-0.700698853,0.367492676,-0.077505977,0.090900612,-0.122576517
1492639347,40.44633938,-79.94943484,5.659999847,0.093399048,-0.944595337,0.256469727,-0.073879551,0.121734958,-0.059712333
1492639347,40.44633938,-79.94943484,5.659999847,-0.085739136,-1.134109497,0.268157959,-0.005686914,-0.097804591,0.12813986
1492639348,40.44633938,-79.94943484,5.659999847,-0.029067993,-1.021865845,0.220031738,0.040485908,-0.009825467,0.070809991
1492639348,40.44633938,-79.94943484,5.659999847,0.050827026,-1.155761719,0.191833496,0.072381256,-0.061095312,0.046745934
1492639348,40.44633938,-79.94943484,5.659999847,-0.058456421,-0.81590271,0.12348938,-0.031744614,-0.079556878,0.096905774
1492639348,40.44633938,-79.94943484,5.659999847,-0.051849365,-0.938308716,0.246337891,-0.058158645,0.005705024,0.050568103
1492639348,40.4463456,-79.94936371,6.170000076,-0.126602173,-1.081115723,0.282989502,-0.130200348,0.141260988,0.019626698
1492639349,40.4463456,-79.94936371,6.170000076,-0.120986938,-1.003677368,0.096038818,0.065330804,-0.033407492,-0.045092111
1492639349,40.4463456,-79.94936371,6.170000076,-0.03704834,-0.889022827,0.197921753,-0.068592377,0.000438889,-0.045484395
1492639349,40.4463456,-79.94936371,6.170000076,-0.078796387,-0.931365967,0.279220581,-0.09616941,-0.068518341,-0.013602362
1492639349,40.4463456,-79.94936371,6.170000076,-0.022247314,-1.001525879,0.277023315,0.047391484,-0.02159078,-0.050637345
1492639349,40.44635263,-79.94928339,6.260000229,-0.128494263,-1.06854248,0.173583984,0.139792255,-0.044516602,0.032466331
1492639350,40.44635263,-79.94928339,6.260000229,0.013778687,-0.960617065,0.154281616,-0.076425,0.002621882,-0.016782442
1492639350,40.44635263,-79.94928339,6.260000229,0.100311279,-0.906311035,0.06678772,-0.110886305,0.165576448,-0.132706915
1492639350,40.44635263,-79.94928339,6.260000229,0.075378418,-0.921035767,0.126815796,-0.254033077,0.043110719,-0.166909094
1492639350,40.44635263,-79.94928339,6.260000229,-0.041519165,-0.940292358,0.013931274,-0.159354771,0.141405598,-0.26108646
1492639350,40.44635907,-79.94920985,6.329999924,-0.149551392,-0.873504639,0.068145752,0.042591136,0.124176544,-0.009480321
1492639351,40.44635907,-79.94920985,6.329999924,-0.074005127,-1.136001587,-0.027374268,-0.173137961,0.139404233,-0.034118822
1492639351,40.44635907,-79.94920985,6.329999924,0.081985474,-1.122894287,0.019119263,-0.107309946,0.21448407,-0.133862727
1492639351,40.44635907,-79.94920985,6.329999924,-0.144195557,-1.024795532,-0.035491943,-0.03395344,-0.09657501,0.015894811
1492639351,40.44635907,-79.94920985,6.329999924,0.024993896,-1.038192749,-0.077590942,-0.091354415,0.311174927,-0.157405604
1492639351,40.44636487,-79.94914357,5.179999828,0.016021729,-1.089981079,-0.076034546,-0.033586989,0.045931806,-0.165725585
1492639352,40.44636487,-79.94914357,5.179999828,0.274154663,-0.929031372,-0.026611328,-0.131094371,0.134844634,-0.228793767
1492639352,40.44636487,-79.94914357,5.179999828,0.109481812,-0.961746216,-0.034881592,-0.007260043,-0.240314336,0.242576425
1492639352,40.44636487,-79.94914357,5.179999828,-0.126831055,-1.026931763,-0.03944397,0.042511508,-0.105580489,0.026296852
1492639352,40.44636487,-79.94914357,5.179999828,-0.043411255,-1.031570435,0.015869141,-0.04020015,-0.029528331,-0.035520444
1492639352,40.44636904,-79.949096,3.24000001,0.017105103,-1.202850342,-0.200500488,-0.092166945,-0.040894703,-0.057347446
1492639353,40.44636904,-79.949096,3.24000001,0.028579712,-1.003417969,-0.071640015,0.03604775,0.012533102,0.018462364
1492639353,40.44636904,-79.949096,3.24000001,-0.106369019,-0.948287964,-0.022827148,-0.0236771,-0.029629798,0.001966478
1492639353,40.44636904,-79.949096,3.24000001,0.017074585,-1.004425049,0.037384033,-0.005765211,0.012795956,-0.038475754
1492639353,40.44636904,-79.949096,3.24000001,0.019866943,-0.999649048,0.09312439,-0.006698649,0.007493869,0.026567429
1492639353,40.44637098,-79.94907374,1.070000052,-0.047210693,-0.974838257,0.125,-0.016058861,0.000105461,0.006232596
1492639354,40.44637098,-79.94907374,1.070000052,0.01890564,-0.983154297,0.14855957,-0.017871409,0.003304983,-0.015118499
1492639354,40.44637098,-79.94907374,1.070000052,0.010696411,-0.95640564,0.187713623,-0.013978666,-0.008417986,0.005209676
1492639354,40.44637098,-79.94907374,1.070000052,0.004043579,-0.983184814,0.176330566,-0.014939535,-0.006285326,-0.00120295
1492639354,40.44637098,-79.94907374,1.070000052,0.006774902,-0.966781616,0.167984009,-0.017067667,-0.004143879,-0.000164051
1492639354,40.44637119,-79.94907139,0,0.007019043,-0.966995239,0.185577393,-0.017021061,0.000110521,-0.001240767
1492639355,40.44637119,-79.94907139,0,0.020324707,-0.949111938,0.240249634,-0.013753629,8.84E-05,-0.006538327
1492639355,40.44637119,-79.94907139,0,0.017089844,-0.948165894,0.244094849,-0.018276209,-0.011581022,0.006240053
1492639355,40.44637119,-79.94907139,0,-0.000427246,-0.951339722,0.258605957,-0.014042582,-0.016927318,0.005230981
1492639355,40.44637119,-79.94907139,0,0.01222229,-0.938461304,0.242324829,-0.020287162,-0.009441705,-0.001249555
1492639355,40.44637136,-79.94906949,0.319999993,0.012588501,-0.955307007,0.231262207,-0.018028535,-0.002011219,-0.006576676
1492639356,40.44637136,-79.94906949,0.319999993,0.01222229,-0.963256836,0.176345825,-0.025581526,-0.009407617,-0.003436277
1492639356,40.44637136,-79.94906949,0.319999993,0.013763428,-0.985900879,0.127380371,-0.022376678,-0.004109524,-0.001284709
1492639356,40.44637136,-79.94906949,0.319999993,0.00932312,-0.973495483,0.116821289,-0.021367873,-0.011562114,-0.001255148
1492639356,40.44637136,-79.94906949,0.319999993,-0.007064819,-0.982421875,0.103866577,-0.020197946,-0.007315704,-0.006585198
1492639356,40.44637159,-79.94906684,0.660000026,0.003982544,-0.99319458,0.09866333,-0.015859124,-0.008408665,-0.01293524
1492639357,40.44637159,-79.94906684,0.660000026,0.007095337,-0.992080688,0.099060059,-0.015936356,-0.003088202,-0.004420048
1492639357,40.44637159,-79.94906684,0.660000026,0.006851196,-0.963363647,0.211685181,-0.007433149,-0.003143329,-0.003266633
1492639357,40.44637159,-79.94906684,0.660000026,0.002838135,-0.963973999,0.1509552,-0.015888419,0.003293798,-0.004436027
1492639357,40.44637159,-79.94906684,0.660000026,0.011032104,-0.956604004,0.195617676,-0.014931545,-0.00522166,-0.001205613
1492639357,40.44637176,-79.94906489,0,0.006729126,-0.978897095,0.167495728,-0.01388945,-0.006291984,-0.000125968
1492639358,40.44637176,-79.94906489,0,0.012496948,-0.962081909,0.224014282,-0.005438175,-0.007409979,0.004228301
